8816,65141,,,,,,,,,,,1,800.328358905449,637.31366025014
8817,65149,,,,,,,,,,,1,800.328358905449,637.31366025014
8818,65158,,,,,,,,,,,1,800.328358905449,637.31366025014
8819,65166,,,,,,,1,Mouse,Id:M;X:828;Y:647;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,1,800.328358905449,637.31366025014
8820,65174,,,,,,,,,,,1,800.328358905449,637.31366025014
8821,65183,,,,,,,,,,,1,800.328358905449,637.31366025014
8822,65189,,,,,,,1,Mouse,Id:M;X:828;Y:647;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
8823,65191,,,,,,,,,,,1,800.328358905449,637.31366025014
8824,65199,,,,,,,,,,,1,800.328358905449,637.31366025014
8825,65208,,,,,,,,,,,1,800.328358905449,637.31366025014
8826,65216,,,,,,,,,,,1,800.328358905449,637.31366025014
8827,65222,,,,,,,1,Mouse,Id:M;X:828;Y:647;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
8828,65224,,,,,,,,,,,1,800.328358905449,637.31366025014
8829,65230,,,,,,,1,Mouse,Id:M;X:828;Y:646,TestImage,,,
8830,65233,,,,,,,,,,,1,800.328358905449,637.31366025014
8831,65241,,,,,,,,,,,1,800.328358905449,637.31366025014
8832,65249,,,,,,,,,,,1,800.328358905449,637.31366025014
8833,65258,,,,,,,,,,,1,800.328358905449,637.31366025014
8834,65266,,,,,,,,,,,1,800.328358905449,637.31366025014
8835,65274,,,,,,,,,,,1,800.328358905449,637.31366025014
8836,65283,,,,,,,,,,,1,800.328358905449,637.31366025014
8837,65286,,,,,,,1,Mouse,Id:M;X:828;Y:646,TestImage,,,
8838,65291,,,,,,,,,,,1,,
8839,65299,,,,,,,,,,,1,,
8840,65308,,,,,,,,,,,1,,
8841,65316,,,,,,,,,,,1,,
8842,65318,,,,,,,1,Mouse,Id:M;X:828;Y:645,TestImage,,,
8843,65324,,,,,,,,,,,1,,
8844,65333,,,,,,,,,,,1,,
8845,65341,,,,,,,1,Mouse,Id:M;X:829;Y:644,TestImage,1,,
8846,65349,,,,,,,,,,,1,,
8847,65358,,,,,,,,,,,1,,
8848,65365,,,,,,,1,Mouse,Id:M;X:835;Y:643,TestImage,,,
8849,65366,,,,,,,,,,,1,,
8850,65374,,,,,,,,,,,1,,
8851,65383,,,,,,,,,,,1,792.195792448719,529.451823465637
8852,65389,,,,,,,1,Mouse,Id:M;X:853;Y:643,TestImage,,,
8853,65391,,,,,,,,,,,1,792.195792448719,529.451823465637
8854,65399,,,,,,,,,,,1,792.195792448719,529.451823465637
8855,65408,,,,,,,,,,,1,792.195792448719,529.451823465637
8856,65413,,,,,,,1,Mouse,Id:M;X:881;Y:643,TestImage,,,
8857,65416,,,,,,,,,,,1,792.195792448719,529.451823465637
8858,65424,,,,,,,,,,,1,792.195792448719,529.451823465637
8859,65433,,,,,,,,,,,1,792.195792448719,529.451823465637
8860,65437,,,,,,,1,Mouse,Id:M;X:921;Y:642,TestImage,,,
8861,65441,,,,,,,,,,,1,792.195792448719,529.451823465637
8862,65449,,,,,,,,,,,1,792.195792448719,529.451823465637
8863,65458,,,,,,,,,,,1,792.195792448719,529.451823465637
8864,65466,,,,,,,,,,,1,792.195792448719,529.451823465637
8865,65474,,,,,,,,,,,1,792.195792448719,529.451823465637
8866,65483,,,,,,,,,,,1,792.195792448719,529.451823465637
8867,65491,,,,,,,,,,,1,792.195792448719,529.451823465637
8868,65499,,,,,,,,,,,1,792.195792448719,529.451823465637
8869,65508,,,,,,,,,,,1,792.195792448719,529.451823465637
8870,65516,,,,,,,,,,,1,792.195792448719,529.451823465637
8871,65524,,,,,,,,,,,1,792.195792448719,529.451823465637
8872,65533,,,,,,,,,,,1,792.195792448719,529.451823465637
8873,65541,,,,,,,,,,,1,792.195792448719,529.451823465637
8874,65549,,,,,,,,,,,1,792.195792448719,529.451823465637
8875,65558,,,,,,,,,,,1,792.195792448719,529.451823465637
8876,65566,,,,,,,,,,,1,792.195792448719,529.451823465637
8877,65574,,,,,,,,,,,1,792.195792448719,529.451823465637
8878,65583,,,,,,,,,,,1,,
8879,65591,,,,,,,,,,,1,,
8880,65599,,,,,,,,,,,1,,
8881,65608,,,,,,,,,,,1,,
8882,65616,,,,,,,,,,,1,,
8883,65624,,,,,,,,,,,1,,
8884,65633,,,,,,,,,,,1,,
8885,65641,,,,,,,,,,,1,,
8886,65649,,,,,,,,,,,1,1002.30000479943,674.650078230737
8887,65654,,,,,,,1,Mouse,Id:M;X:928;Y:641;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
8888,65658,,,,,,,,,,,1,1002.30000479943,674.650078230737
8889,65666,,,,,,,,,,,1,1002.30000479943,674.650078230737
8890,65670,,,,,,,1,Mouse,Id:M;X:928;Y:641;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
8891,65674,,,,,,,,,,,1,1002.30000479943,674.650078230737
8892,65683,,,,,,,,,,,1,1002.30000479943,674.650078230737
8893,65691,,,,,,,,,,,1,1002.30000479943,674.650078230737
8894,65694,,,,,,,1,Mouse,Id:M;X:928;Y:641;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
8895,65699,,,,,,,,,,,1,1002.30000479943,674.650078230737
8896,65708,,,,,,,,,,,1,1002.30000479943,674.650078230737
8897,65716,,,,,,,,,,,1,1002.30000479943,674.650078230737
8898,65724,,,,,,,,,,,1,1002.30000479943,674.650078230737
8899,65733,,,,,,,,,,,1,1002.30000479943,674.650078230737
8900,65741,,,,,,,,,,,1,,
8901,65749,,,,,,,,,,,1,,
8902,65758,,,,,,,,,,,1,,
8903,65766,,,,,,,,,,,1,,
8904,65774,,,,,,,,,,,1,,
8905,65783,,,,,,,,,,,1,1009.10602051413,651.666666666667
8906,65791,,,,,,,,,,,1,1009.10602051413,651.666666666667
8907,65799,,,,,,,,,,,1,1009.10602051413,651.666666666667
8908,65808,,,,,,,,,,,1,1009.10602051413,651.666666666667
8909,65816,,,,,,,,,,,1,1009.10602051413,651.666666666667
8910,65824,,,,,,,,,,,1,1009.10602051413,651.666666666667
8911,65833,,,,,,,,,,,1,1009.10602051413,651.666666666667
8912,65841,,,,,,,,,,,1,1009.10602051413,651.666666666667
8913,65849,,,,,,,,,,,1,1009.10602051413,651.666666666667
8914,65858,,,,,,,,,,,1,1009.10602051413,651.666666666667
8915,65866,,,,,,,,,,,1,,
8916,65874,,,,,,,,,,,1,,
8917,65883,,,,,,,,,,,1,,
8918,65891,,,,,,,,,,,1,,
8919,65899,,,,,,,,,,,1,,
8920,65908,,,,,,,,,,,1,,
8921,65916,,,,,,,,,,,1,,
8922,65924,,,,,,,,,,,1,,
8923,65933,,,,,,,,,,,1,,
8924,65941,,,,,,,,,,,1,,
8925,65949,,,,,,,,,,,1,,
8926,65958,,,,,,,,,,,1,,
8927,65966,,,,,,,,,,,1,,
8928,65974,,,,,,,,,,,1,1018.94432502019,596.444925653956
8929,65983,,,,,,,,,,,1,1018.94432502019,596.444925653956
8930,65991,,,,,,,,,,,1,1018.94432502019,596.444925653956
8931,65999,,,,,,,,,,,1,1018.94432502019,596.444925653956
8932,66008,,,,,,,,,,,1,1018.94432502019,596.444925653956
8933,66016,,,,,,,,,,,1,1018.94432502019,596.444925653956
8934,66024,,,,,,,,,,,1,1018.94432502019,596.444925653956
8935,66033,,,,,,,,,,,1,1018.94432502019,596.444925653956
8936,66041,,,,,,,,,,,1,1018.94432502019,596.444925653956
8937,66045,,,,,,,1,Mouse,Id:M;X:928;Y:641;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
8938,66049,,,,,,,,,,,1,1018.94432502019,596.444925653956
8939,66058,,,,,,,,,,,1,,
8940,66066,,,,,,,,,,,1,,
8941,66070,,,,,,,1,Mouse,Id:M;X:928;Y:641;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
8942,66074,,,,,,,,,,,1,,
8943,66083,,,,,,,,,,,1,,
8944,66086,,,,,,,1,Mouse,Id:M;X:928;Y:641;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
8945,66091,,,,,,,,,,,1,,
8946,66099,,,,,,,,,,,1,,
8947,66102,,,,,,,1,Mouse,Id:M;X:928;Y:641;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
8948,66108,,,,,,,,,,,1,1324.21975114554,687.049520704071
8949,66116,,,,,,,,,,,1,1324.21975114554,687.049520704071
8950,66124,,,,,,,,,,,1,1324.21975114554,687.049520704071
8951,66133,,,,,,,,,,,1,1324.21975114554,687.049520704071
8952,66141,,,,,,,,,,,1,1324.21975114554,687.049520704071
8953,66149,,,,,,,,,,,1,1324.21975114554,687.049520704071
8954,66158,,,,,,,,,,,1,1324.21975114554,687.049520704071
8955,66166,,,,,,,,,,,1,1324.21975114554,687.049520704071
8956,66174,,,,,,,,,,,1,1324.21975114554,687.049520704071
8957,66183,,,,,,,,,,,1,1324.21975114554,687.049520704071
8958,66191,,,,,,,,,,,1,1324.21975114554,687.049520704071
8959,66199,,,,,,,,,,,1,1324.21975114554,687.049520704071
8960,66208,,,,,,,,,,,1,1324.21975114554,687.049520704071
8961,66216,,,,,,,,,,,1,1324.21975114554,687.049520704071
8962,66224,,,,,,,,,,,1,1324.21975114554,687.049520704071
8963,66233,,,,,,,,,,,1,,
8964,66241,,,,,,,,,,,1,,
8965,66249,,,,,,,,,,,1,,
8966,66258,,,,,,,,,,,1,,
8967,66266,,,,,,,,,,,1,,
8968,66274,,,,,,,,,,,1,,
8969,66283,,,,,,,,,,,1,,
8970,66291,,,,,,,,,,,1,,
8971,66299,,,,,,,,,,,1,,
8972,66308,,,,,,,,,,,1,,
8973,66316,,,,,,,,,,,1,,
8974,66324,,,,,,,,,,,1,,
8975,66333,,,,,,,,,,,1,,
8976,66341,,,,,,,,,,,1,,
8977,66349,,,,,,,,,,,1,843.356757905705,706.857806971838
8978,66358,,,,,,,,,,,1,843.356757905705,706.857806971838
8979,66366,,,,,,,,,,,1,843.356757905705,706.857806971838
8980,66374,,,,,,,,,,,1,843.356757905705,706.857806971838
8981,66383,,,,,,,,,,,1,843.356757905705,706.857806971838
8982,66391,,,,,,,,,,,1,843.356757905705,706.857806971838
8983,66399,,,,,,,,,,,1,843.356757905705,706.857806971838
8984,66408,,,,,,,,,,,1,843.356757905705,706.857806971838
8985,66416,,,,,,,,,,,1,843.356757905705,706.857806971838
8986,66424,,,,,,,,,,,1,843.356757905705,706.857806971838
8987,66429,,,,,,,1,Mouse,Id:M;X:928;Y:641;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
8988,66433,,,,,,,,,,,1,843.356757905705,706.857806971838
8989,66441,,,,,,,,,,,1,,
8990,66446,,,,,,,1,Mouse,Id:M;X:928;Y:641;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
8991,66449,,,,,,,,,,,1,,
8992,66458,,,,,,,,,,,1,,
8993,66461,,,,,,,1,Mouse,Id:M;X:928;Y:641;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
8994,66466,,,,,,,,,,,1,,
8995,66474,,,,,,,,,,,1,,
8996,66478,,,,,,,1,Mouse,Id:M;X:928;Y:641;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
8997,66483,,,,,,,,,,,1,,
8998,66491,,,,,,,,,,,1,,
8999,66499,,,,,,,,,,,1,,
9000,66508,,,,,,,,,,,1,,
9001,66516,,,,,,,,,,,1,,
9002,66524,,,,,,,,,,,1,831.242851690696,754.022913193712
9003,66533,,,,,,,,,,,1,831.242851690696,754.022913193712
9004,66541,,,,,,,,,,,1,831.242851690696,754.022913193712
9005,66549,,,,,,,,,,,1,831.242851690696,754.022913193712
9006,66558,,,,,,,,,,,1,831.242851690696,754.022913193712
9007,66566,,,,,,,,,,,1,831.242851690696,754.022913193712
9008,66574,,,,,,,,,,,1,831.242851690696,754.022913193712
9009,66583,,,,,,,,,,,1,831.242851690696,754.022913193712
9010,66591,,,,,,,,,,,1,831.242851690696,754.022913193712
9011,66599,,,,,,,,,,,1,831.242851690696,754.022913193712
9012,66608,,,,,,,,,,,1,831.242851690696,754.022913193712
9013,66616,,,,,,,,,,,1,,
9014,66624,,,,,,,,,,,1,,
9015,66633,,,,,,,,,,,1,,
9016,66641,,,,,,,,,,,1,,
9017,66650,,,,,,,,,,,1,,
9018,66658,,,,,,,,,,,1,,
9019,66666,,,,,,,,,,,1,,
9020,66674,,,,,,,,,,,1,,
9021,66683,,,,,,,,,,,1,,
9022,66691,,,,,,,,,,,1,,
9023,66699,,,,,,,,,,,1,,
9024,66708,,,,,,,,,,,1,,
9025,66716,,,,,,,,,,,1,,
9026,66724,,,,,,,,,,,1,,
9027,66733,,,,,,,,,,,1,821.25,700.5625
9028,66741,,,,,,,,,,,1,821.25,700.5625
9029,66749,,,,,,,,,,,1,821.25,700.5625
9030,66758,,,,,,,,,,,1,821.25,700.5625
9031,66766,,,,,,,,,,,1,821.25,700.5625
9032,66774,,,,,,,,,,,1,821.25,700.5625
9033,66783,,,,,,,,,,,1,821.25,700.5625
9034,66791,,,,,,,,,,,1,821.25,700.5625
9035,66799,,,,,,,,,,,1,,
9036,66808,,,,,,,,,,,1,,
9037,66816,,,,,,,,,,,1,,
9038,66824,,,,,,,,,,,1,,
9039,66833,,,,,,,,,,,1,734.662423182864,588.619605186888
9040,66841,,,,,,,,,,,1,734.662423182864,588.619605186888
9041,66849,,,,,,,,,,,1,734.662423182864,588.619605186888
9042,66858,,,,,,,,,,,1,734.662423182864,588.619605186888
9043,66866,,,,,,,,,,,1,734.662423182864,588.619605186888
9044,66874,,,,,,,,,,,1,734.662423182864,588.619605186888
9045,66883,,,,,,,,,,,1,734.662423182864,588.619605186888
9046,66891,,,,,,,,,,,1,734.662423182864,588.619605186888
9047,66899,,,,,,,,,,,1,734.662423182864,588.619605186888
9048,66908,,,,,,,,,,,1,734.662423182864,588.619605186888
9049,66916,,,,,,,,,,,1,734.662423182864,588.619605186888
9050,66924,,,,,,,,,,,1,734.662423182864,588.619605186888
9051,66933,,,,,,,,,,,1,734.662423182864,588.619605186888
9052,66941,,,,,,,,,,,1,734.662423182864,588.619605186888
9053,66949,,,,,,,,,,,1,734.662423182864,588.619605186888
9054,66958,,,,,,,,,,,1,734.662423182864,588.619605186888
9055,66966,,,,,,,,,,,1,734.662423182864,588.619605186888
9056,66974,,,,,,,,,,,1,734.662423182864,588.619605186888
9057,66983,,,,,,,,,,,1,,
9058,66991,,,,,,,,,,,1,,
9059,66999,,,,,,,,,,,1,,
9060,67008,,,,,,,,,,,1,,
9061,67016,,,,,,,,,,,1,,
9062,67024,,,,,,,,,,,1,540.56013934552,588.342765388621
9063,67033,,,,,,,,,,,1,540.56013934552,588.342765388621
9064,67041,,,,,,,,,,,1,540.56013934552,588.342765388621
9065,67049,,,,,,,,,,,1,540.56013934552,588.342765388621
9066,67058,,,,,,,,,,,1,540.56013934552,588.342765388621
9067,67066,,,,,,,,,,,1,540.56013934552,588.342765388621
9068,67074,,,,,,,,,,,1,540.56013934552,588.342765388621
9069,67083,,,,,,,,,,,1,540.56013934552,588.342765388621
9070,67091,,,,,,,,,,,1,540.56013934552,588.342765388621
9071,67099,,,,,,,,,,,1,540.56013934552,588.342765388621
9072,67108,,,,,,,,,,,1,540.56013934552,588.342765388621
9073,67116,,,,,,,,,,,1,540.56013934552,588.342765388621
9074,67124,,,,,,,,,,,1,540.56013934552,588.342765388621
9075,67133,,,,,,,,,,,1,540.56013934552,588.342765388621
9076,67141,,,,,,,,,,,1,540.56013934552,588.342765388621
9077,67149,,,,,,,,,,,1,540.56013934552,588.342765388621
9078,67158,,,,,,,,,,,1,,
9079,67166,,,,,,,,,,,1,,
9080,67174,,,,,,,,,,,1,,
9081,67183,,,,,,,,,,,1,,
9082,67191,,,,,,,,,,,1,,
9083,67199,,,,,,,,,,,1,,
9084,67208,,,,,,,,,,,1,,
9085,67216,,,,,,,,,,,1,,
9086,67224,,,,,,,,,,,1,,
9087,67233,,,,,,,,,,,1,,
9088,67241,,,,,,,,,,,1,,
9089,67249,,,,,,,,,,,1,,
9090,67258,,,,,,,,,,,1,,
9091,67266,,,,,,,,,,,1,,
9092,67274,,,,,,,,,,,1,,
9093,67283,,,,,,,,,,,1,,
9094,67291,,,,,,,,,,,1,,
9095,67299,,,,,,,,,,,1,,
9096,67308,,,,,,,,,,,1,,
9097,67316,,,,,,,,,,,1,,
9098,67324,,,,,,,,,,,1,,
9099,67333,,,,,,,,,,,1,,
9100,67341,,,,,,,,,,,1,,
9101,67349,,,,,,,,,,,1,,
9102,67358,,,,,,,,,,,1,,
9103,67366,,,,,,,,,,,1,,
9104,67374,,,,,,,,,,,1,,
9105,67383,,,,,,,,,,,1,,
9106,67391,,,,,,,,,,,1,,
9107,67399,,,,,,,,,,,1,,
9108,67408,,,,,,,,,,,1,,
9109,67416,,,,,,,,,,,1,,
9110,67424,,,,,,,,,,,1,,
9111,67433,,,,,,,,,,,1,,
9112,67441,,,,,,,,,,,1,,
9113,67449,,,,,,,,,,,1,1319.25000783157,609.017544529372
9114,67458,,,,,,,,,,,1,1319.25000783157,609.017544529372
9115,67466,,,,,,,,,,,1,1319.25000783157,609.017544529372
9116,67474,,,,,,,,,,,1,1319.25000783157,609.017544529372
9117,67483,,,,,,,,,,,1,1319.25000783157,609.017544529372
9118,67491,,,,,,,,,,,1,1319.25000783157,609.017544529372
9119,67494,,,,,,,1,Mouse,Id:M;X:928;Y:641,TestImage,,,
9120,67499,,,,,,,,,,,1,1319.25000783157,609.017544529372
9121,67508,,,,,,,,,,,1,1319.25000783157,609.017544529372
9122,67516,,,,,,,,,,,1,1319.25000783157,609.017544529372
9123,67524,,,,,,,,,,,1,1319.25000783157,609.017544529372
9124,67533,,,,,,,,,,,1,1319.25000783157,609.017544529372
9125,67541,,,,,,,1,Mouse,Id:M;X:928;Y:641,TestImage,1,1319.25000783157,609.017544529372
9126,67549,,,,,,,,,,,1,1319.25000783157,609.017544529372
9127,67558,,,,,,,,,,,1,1319.25000783157,609.017544529372
9128,67566,,,,,,,,,,,1,1319.25000783157,609.017544529372
9129,67574,,,,,,,,,,,1,1319.25000783157,609.017544529372
9130,67582,,,,,,,1,Mouse,Id:M;X:928;Y:641,TestImage,,,
9131,67583,,,,,,,,,,,1,1319.25000783157,609.017544529372
9132,67591,,,,,,,,,,,1,1319.25000783157,609.017544529372
9133,67599,,,,,,,,,,,1,1319.25000783157,609.017544529372
9134,67608,,,,,,,,,,,1,1319.25000783157,609.017544529372
9135,67616,,,,,,,,,,,1,1319.25000783157,609.017544529372
9136,67624,,,,,,,,,,,1,1319.25000783157,609.017544529372
9137,67633,,,,,,,,,,,1,1319.25000783157,609.017544529372
9138,67641,,,,,,,,,,,1,1319.25000783157,609.017544529372
9139,67649,,,,,,,,,,,1,1319.25000783157,609.017544529372
9140,67658,,,,,,,,,,,1,1319.25000783157,609.017544529372
9141,67666,,,,,,,,,,,1,1319.25000783157,609.017544529372
9142,67674,,,,,,,,,,,1,1319.25000783157,609.017544529372
9143,67683,,,,,,,,,,,1,1319.25000783157,609.017544529372
9144,67691,,,,,,,,,,,1,1319.25000783157,609.017544529372
9145,67699,,,,,,,,,,,1,,
9146,67702,,,,,,,1,Mouse,Id:M;X:928;Y:641,TestImage,,,
9147,67708,,,,,,,,,,,1,,
9148,67716,,,,,,,,,,,1,,
9149,67724,,,,,,,,,,,1,,
9150,67733,,,,,,,,,,,1,,
9151,67734,,,,,,,1,Mouse,Id:M;X:928;Y:641,TestImage,,,
9152,67741,,,,,,,,,,,1,,
9153,67749,,,,,,,,,,,1,,
9154,67758,,,,,,,,,,,1,,
9155,67766,,,,,,,,,,,1,,
9156,67774,,,,,,,1,Mouse,Id:M;X:928;Y:641,TestImage,1,,
9157,67783,,,,,,,,,,,1,,
9158,67791,,,,,,,,,,,1,,
9159,67798,,,,,,,1,Mouse,Id:M;X:928;Y:641;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
9160,67799,,,,,,,,,,,1,,
9161,67806,,,,,,,1,Mouse,Id:M;X:928;Y:641,TestImage,,,
9162,67808,,,,,,,,,,,1,,
9163,67816,,,,,,,,,,,1,,
9164,67824,,,,,,,,,,,1,,
9165,67833,,,,,,,,,,,1,,
9166,67841,,,,,,,,,,,1,,
9167,67849,,,,,,,,,,,1,,
9168,67858,,,,,,,,,,,1,,
9169,67861,,,,,,,1,Mouse,Id:M;X:928;Y:641;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
9170,67866,,,,,,,,,,,1,,
9171,67874,,,,,,,,,,,1,,
9172,67883,,,,,,,,,,,1,,
9173,67891,,,,,,,,,,,1,,
9174,67899,,,,,,,,,,,1,,
9175,67901,,,,,,,1,Mouse,Id:M;X:928;Y:641,TestImage,,,
9176,67908,,,,,,,,,,,1,,
9177,67916,,,,,,,,,,,1,,
9178,67924,,,,,,,,,,,1,,
9179,67933,,,,,,,,,,,1,,
9180,67941,,,,,,,,,,,1,,
9181,67949,,,,,,,,,,,1,,
9182,67958,,,,,,,,,,,1,,
9183,67966,,,,,,,,,,,1,,
9184,67974,,,,,,,,,,,1,,
9185,67983,,,,,,,,,,,1,,
9186,67991,,,,,,,,,,,1,,
9187,67999,,,,,,,,,,,1,,
9188,68008,,,,,,,,,,,1,,
9189,68016,,,,,,,,,,,1,,
9190,68024,,,,,,,,,,,1,,
9191,68033,,,,,,,,,,,1,,
9192,68041,,,,,,,,,,,1,,
9193,68049,,,,,,,,,,,1,,
9194,68053,,,,,,,1,Mouse,Id:M;X:928;Y:641;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
9195,68058,,,,,,,,,,,1,,
9196,68066,,,,,,,,,,,1,,
9197,68074,,,,,,,,,,,1,,
9198,68083,,,,,,,,,,,1,,
9199,68091,,,,,,,,,,,1,,
9200,68099,,,,,,,,,,,1,,
9201,68108,,,,,,,,,,,1,,
9202,68109,,,,,,,1,Mouse,Id:M;X:928;Y:641;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,
9203,68116,,,,,,,,,,,1,,
9204,68124,,,,,,,,,,,1,,
9205,68133,,,,,,,,,,,1,,
9206,68141,,,,,,,,,,,1,,
9207,68149,,,,,,,,,,,1,,
9208,68158,,,,,,,,,,,1,,
9209,68166,,,,,,,,,,,1,,
9210,68174,,,,,,,,,,,1,,
9211,68183,,,,,,,,,,,1,,
9212,68189,,,,,,,1,Mouse,Id:M;X:928;Y:641,TestImage,,,
9213,68191,,,,,,,,,,,1,,
9214,68199,,,,,,,,,,,1,,
9215,68208,,,,,,,,,,,1,,
9216,68216,,,,,,,,,,,1,,
9217,68224,,,,,,,,,,,1,,
9218,68233,,,,,,,,,,,1,,
9219,68241,,,,,,,,,,,1,,
9220,68249,,,,,,,,,,,1,,
9221,68258,,,,,,,,,,,1,,
9222,68266,,,,,,,,,,,1,,
9223,68274,,,,,,,,,,,1,,
9224,68283,,,,,,,,,,,1,,
9225,68291,,,,,,,,,,,1,,
9226,68299,,,,,,,,,,,1,,
9227,68308,,,,,,,,,,,1,,
9228,68316,,,,,,,,,,,1,,
9229,68324,,,,,,,,,,,1,,
9230,68333,,,,,,,,,,,1,,
9231,68341,,,,,,,,,,,1,,
9232,68349,,,,,,,,,,,1,980.422263608961,625.297594665258
9233,68358,,,,,,,,,,,1,980.422263608961,625.297594665258
9234,68366,,,,,,,,,,,1,980.422263608961,625.297594665258
9235,68374,,,,,,,,,,,1,980.422263608961,625.297594665258
9236,68383,,,,,,,,,,,1,980.422263608961,625.297594665258
9237,68391,,,,,,,,,,,1,980.422263608961,625.297594665258
9238,68399,,,,,,,,,,,1,980.422263608961,625.297594665258
9239,68406,,,,,,,1,Mouse,Id:M;X:928;Y:641,TestImage,,,
9240,68408,,,,,,,,,,,1,980.422263608961,625.297594665258
9241,68416,,,,,,,,,,,1,980.422263608961,625.297594665258
9242,68424,,,,,,,,,,,1,980.422263608961,625.297594665258
9243,68433,,,,,,,,,,,1,980.422263608961,625.297594665258
9244,68441,,,,,,,,,,,1,980.422263608961,625.297594665258
9245,68445,,,,,,,1,Mouse,Id:M;X:928;Y:641,TestImage,,,
9246,68449,,,,,,,,,,,1,980.422263608961,625.297594665258
9247,68458,,,,,,,,,,,1,980.422263608961,625.297594665258
9248,68466,,,,,,,,,,,1,980.422263608961,625.297594665258
9249,68474,,,,,,,,,,,1,980.422263608961,625.297594665258
9250,68483,,,,,,,,,,,1,980.422263608961,625.297594665258
9251,68491,,,,,,,,,,,1,980.422263608961,625.297594665258
9252,68499,,,,,,,,,,,1,980.422263608961,625.297594665258
9253,68508,,,,,,,,,,,1,980.422263608961,625.297594665258
9254,68516,,,,,,,,,,,1,980.422263608961,625.297594665258
9255,68517,,,,,,,1,Mouse,Id:M;X:928;Y:641,TestImage,,,
9256,68524,,,,,,,,,,,1,,
9257,68533,,,,,,,,,,,1,,
9258,68541,,,,,,,,,,,1,987.888888888889,647.5
9259,68549,,,,,,,,,,,1,987.888888888889,647.5
9260,68558,,,,,,,,,,,1,987.888888888889,647.5
9261,68566,,,,,,,,,,,1,987.888888888889,647.5
9262,68574,,,,,,,,,,,1,987.888888888889,647.5
9263,68583,,,,,,,,,,,1,987.888888888889,647.5
9264,68591,,,,,,,,,,,1,987.888888888889,647.5
9265,68599,,,,,,,,,,,1,987.888888888889,647.5
9266,68606,,,,,,,1,Mouse,Id:M;X:928;Y:641,TestImage,,,
9267,68608,,,,,,,,,,,1,987.888888888889,647.5
9268,68616,,,,,,,,,,,1,,
9269,68624,,,,,,,,,,,1,,
9270,68633,,,,,,,,,,,1,,
9271,68637,,,,,,,1,Mouse,Id:M;X:928;Y:641,TestImage,,,
9272,68641,,,,,,,,,,,1,,
9273,68649,,,,,,,,,,,1,,
9274,68658,,,,,,,,,,,1,,
9275,68666,,,,,,,,,,,1,,
9276,68674,,,,,,,,,,,1,,
9277,68683,,,,,,,,,,,1,,
9278,68691,,,,,,,,,,,1,,
9279,68699,,,,,,,,,,,1,,
9280,68708,,,,,,,,,,,1,,
9281,68716,,,,,,,,,,,1,,
9282,68724,,,,,,,,,,,1,,
9283,68733,,,,,,,,,,,1,,
9284,68741,,,,,,,,,,,1,,
9285,68749,,,,,,,,,,,1,1043.86957441196,558.660885246555
9286,68758,,,,,,,,,,,1,1043.86957441196,558.660885246555
9287,68766,,,,,,,,,,,1,1043.86957441196,558.660885246555
9288,68774,,,,,,,,,,,1,1043.86957441196,558.660885246555
9289,68783,,,,,,,,,,,1,1043.86957441196,558.660885246555
9290,68791,,,,,,,,,,,1,1043.86957441196,558.660885246555
9291,68799,,,,,,,,,,,1,1043.86957441196,558.660885246555
9292,68805,,,,,,,1,Mouse,Id:M;X:928;Y:641,TestImage,,,
9293,68808,,,,,,,,,,,1,1043.86957441196,558.660885246555
9294,68816,,,,,,,,,,,1,1043.86957441196,558.660885246555
9295,68824,,,,,,,,,,,1,1043.86957441196,558.660885246555
9296,68833,,,,,,,,,,,1,1043.86957441196,558.660885246555
9297,68841,,,,,,,,,,,1,1043.86957441196,558.660885246555
9298,68849,,,,,,,,,,,1,1043.86957441196,558.660885246555
9299,68858,,,,,,,,,,,1,1043.86957441196,558.660885246555
9300,68866,,,,,,,,,,,1,1043.86957441196,558.660885246555
