"timestamp","U1","U2","U3","U4","U5","U6","U7","event_controller","event","U8","U9","x","y","corrected_y","corrected_x"
78629,,"","",,"","",,"","","",1,1494.87850545606,834.445037130486,-3431.44503713049,1494.87850545606
78637,,"","",,"","",,"","","",1,1494.87850545606,834.445037130486,-3431.44503713049,1494.87850545606
78645,,"","",,"","",,"","","",1,1494.87850545606,834.445037130486,-3431.44503713049,1494.87850545606
78654,,"","",,"","",,"","","",1,1494.87850545606,834.445037130486,-3431.44503713049,1494.87850545606
78662,,"","",,"","",,"","","",1,1494.87850545606,834.445037130486,-3431.44503713049,1494.87850545606
78670,,"","",,"","",,"","","",1,1494.87850545606,834.445037130486,-3431.44503713049,1494.87850545606
78679,,"","",,"","",,"","","",1,1494.87850545606,834.445037130486,-3431.44503713049,1494.87850545606
78837,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78845,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78854,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78862,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78870,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78879,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78887,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78895,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78904,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78912,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78920,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78929,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78937,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78945,,"","",,"","",1,"Mouse","Id:M;X:1814;Y:227","TestImage",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78954,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78962,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78970,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78979,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78987,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
78995,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79004,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79012,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79020,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79029,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79037,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79045,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79054,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79062,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79070,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79079,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79087,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79095,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79104,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79112,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79120,,"","",,"","",,"","","",1,1824.25134960137,133.373361006608,-62.373361006608,1824.25134960137
79195,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79204,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79212,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79220,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79229,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79237,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79245,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79254,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79262,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79270,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79279,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79287,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79295,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79304,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79312,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79320,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79329,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79337,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79345,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79354,,"","",,"","",,"","","",1,1869.05121869603,107.040468207263,-36.040468207263,1869.05121869603
79429,,"","",,"","",,"","","",1,1353.59090909091,232.045454545455,-2829.04545454545,1353.59090909091
79437,,"","",,"","",,"","","",1,1353.59090909091,232.045454545455,-2829.04545454545,1353.59090909091
79445,,"","",,"","",,"","","",1,1353.59090909091,232.045454545455,-2829.04545454545,1353.59090909091
79454,,"","",,"","",,"","","",1,1353.59090909091,232.045454545455,-2829.04545454545,1353.59090909091
79462,,"","",,"","",,"","","",1,1353.59090909091,232.045454545455,-2829.04545454545,1353.59090909091
79470,,"","",,"","",,"","","",1,1353.59090909091,232.045454545455,-2829.04545454545,1353.59090909091
79479,,"","",,"","",,"","","",1,1353.59090909091,232.045454545455,-2829.04545454545,1353.59090909091
79487,,"","",,"","",,"","","",1,1353.59090909091,232.045454545455,-2829.04545454545,1353.59090909091
79495,,"","",,"","",,"","","",1,1353.59090909091,232.045454545455,-2829.04545454545,1353.59090909091
79504,,"","",,"","",,"","","",1,1353.59090909091,232.045454545455,-2829.04545454545,1353.59090909091
79512,,"","",,"","",,"","","",1,1353.59090909091,232.045454545455,-2829.04545454545,1353.59090909091
79712,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79720,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79729,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79737,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79745,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79754,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79762,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79770,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79779,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79787,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79795,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79804,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79812,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79820,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79829,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79837,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79845,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79854,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79862,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79870,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79879,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79887,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79895,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79904,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79912,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79920,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79929,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79937,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79945,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79954,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79962,,"","",,"","",1,"Mouse","Id:M;X:1879;Y:128","TestImage",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
79970,,"","",,"","",,"","","",1,1395.64624162557,398.985422338685,-2995.98542233869,1395.64624162557
80045,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80054,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80062,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80070,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80079,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80087,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80095,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80104,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80112,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80122,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80130,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80138,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80146,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80155,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80163,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80172,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80180,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80188,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80196,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80205,,"","",,"","",,"","","",1,1626.92371120645,313.912339075825,-210.912339075825,1626.92371120645
80246,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80255,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80263,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80272,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80280,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80288,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80296,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80305,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80313,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80322,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80330,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80338,,"","",,"","",1,"Mouse","Id:M;X:1881;Y:127","TestImage",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80346,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80355,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80363,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80372,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80380,,"","",,"","",,"","","",1,1765.46232180498,282.035849946331,-179.035849946331,1765.46232180498
80463,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80472,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80480,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80488,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80496,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80505,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80513,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80522,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80530,,"","",,"","",1,"Mouse","Id:M;X:1676;Y:208","TestImage",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80538,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80546,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80555,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80563,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80572,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80580,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80588,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80596,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80605,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80613,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80622,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80630,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80638,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80646,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80655,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80663,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80672,,"","",,"","",,"","","",1,1657.04889061966,301.929833572599,-198.929833572599,1657.04889061966
80830,,"","",,"","",,"","","",1,1665.77373731791,222.797216824414,-119.797216824414,1665.77373731791
80838,,"","",,"","",,"","","",1,1665.77373731791,222.797216824414,-119.797216824414,1665.77373731791
80846,,"","",,"","",,"","","",1,1665.77373731791,222.797216824414,-119.797216824414,1665.77373731791
80855,,"","",,"","",,"","","",1,1665.77373731791,222.797216824414,-119.797216824414,1665.77373731791
80863,,"","",,"","",,"","","",1,1665.77373731791,222.797216824414,-119.797216824414,1665.77373731791
80872,,"","",,"","",,"","","",1,1665.77373731791,222.797216824414,-119.797216824414,1665.77373731791
80880,,"","",,"","",,"","","",1,1665.77373731791,222.797216824414,-119.797216824414,1665.77373731791
80888,,"","",,"","",,"","","",1,1665.77373731791,222.797216824414,-119.797216824414,1665.77373731791
80896,,"","",,"","",,"","","",1,1665.77373731791,222.797216824414,-119.797216824414,1665.77373731791
80905,,"","",,"","",,"","","",1,1665.77373731791,222.797216824414,-119.797216824414,1665.77373731791
80913,,"","",,"","",,"","","",1,1665.77373731791,222.797216824414,-119.797216824414,1665.77373731791
80922,,"","",,"","",1,"Mouse","Id:M;X:1558;Y:327","TestImage",1,1665.77373731791,222.797216824414,-119.797216824414,1665.77373731791
80930,,"","",,"","",,"","","",1,1665.77373731791,222.797216824414,-119.797216824414,1665.77373731791
80938,,"","",,"","",,"","","",1,1665.77373731791,222.797216824414,-119.797216824414,1665.77373731791
80946,,"","",,"","",,"","","",1,1665.77373731791,222.797216824414,-119.797216824414,1665.77373731791
81038,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81046,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81055,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81063,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81072,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81080,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81088,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81096,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81105,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81113,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81122,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81130,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81138,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81146,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81155,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81163,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81172,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81180,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81188,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81196,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81205,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81213,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81222,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81230,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81238,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81246,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81255,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81263,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81272,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81280,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81288,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81296,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81305,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81313,,"","",,"","",1,"Mouse","Id:M;X:1782;Y:208","TestImage",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81322,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81330,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81338,,"","",,"","",1,"Mouse","Id:M;X:1784;Y:208","TestImage",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81346,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81355,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81363,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81372,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81380,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81388,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81396,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81405,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81413,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81422,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81430,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81438,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81446,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81455,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81463,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81472,,"","",,"","",,"","","",1,1765.75146005545,186.678234189177,-83.678234189177,1765.75146005545
81522,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81530,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81538,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81546,,"","",,"","",1,"Mouse","Id:M;X:1790;Y:211","TestImage",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81555,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81563,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81572,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81580,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81588,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81596,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81605,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81613,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81622,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81630,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81638,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81646,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81655,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81663,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81672,,"","",,"","",,"","","",1,1499.45131857685,187.421940422285,-2784.42194042228,1499.45131857685
81713,,"","",,"","",,"","","",1,1507.57120436805,160.067575075797,-89.067575075797,1507.57120436805
81722,,"","",,"","",,"","","",1,1507.57120436805,160.067575075797,-89.067575075797,1507.57120436805
81730,,"","",,"","",,"","","",1,1507.57120436805,160.067575075797,-89.067575075797,1507.57120436805
81738,,"","",,"","",,"","","",1,1507.57120436805,160.067575075797,-89.067575075797,1507.57120436805
81746,,"","",,"","",,"","","",1,1507.57120436805,160.067575075797,-89.067575075797,1507.57120436805
81755,,"","",,"","",,"","","",1,1507.57120436805,160.067575075797,-89.067575075797,1507.57120436805
81763,,"","",,"","",,"","","",1,1507.57120436805,160.067575075797,-89.067575075797,1507.57120436805
81772,,"","",,"","",,"","","",1,1507.57120436805,160.067575075797,-89.067575075797,1507.57120436805
81872,,"","",,"","",,"","","",1,1580.06340139686,178.124726323038,-2775.12472632304,1580.06340139686
81880,,"","",,"","",,"","","",1,1580.06340139686,178.124726323038,-2775.12472632304,1580.06340139686
81888,,"","",,"","",,"","","",1,1580.06340139686,178.124726323038,-2775.12472632304,1580.06340139686
81896,,"","",,"","",,"","","",1,1580.06340139686,178.124726323038,-2775.12472632304,1580.06340139686
81905,,"","",,"","",,"","","",1,1580.06340139686,178.124726323038,-2775.12472632304,1580.06340139686
81913,,"","",,"","",,"","","",1,1580.06340139686,178.124726323038,-2775.12472632304,1580.06340139686
81922,,"","",,"","",,"","","",1,1580.06340139686,178.124726323038,-2775.12472632304,1580.06340139686
81930,,"","",,"","",,"","","",1,1580.06340139686,178.124726323038,-2775.12472632304,1580.06340139686
81938,,"","",,"","",1,"Mouse","Id:M;X:1768;Y:217","TestImage",1,1580.06340139686,178.124726323038,-2775.12472632304,1580.06340139686
81946,,"","",,"","",,"","","",1,1580.06340139686,178.124726323038,-2775.12472632304,1580.06340139686
81955,,"","",,"","",,"","","",1,1580.06340139686,178.124726323038,-2775.12472632304,1580.06340139686
81963,,"","",,"","",,"","","",1,1580.06340139686,178.124726323038,-2775.12472632304,1580.06340139686
81972,,"","",,"","",,"","","",1,1580.06340139686,178.124726323038,-2775.12472632304,1580.06340139686
81980,,"","",,"","",,"","","",1,1580.06340139686,178.124726323038,-2775.12472632304,1580.06340139686
81988,,"","",,"","",,"","","",1,1580.06340139686,178.124726323038,-2775.12472632304,1580.06340139686
